Titel;URL;Rubrik;Unterrubrik;Veröffentlicht_am;Aktualisiert_am;Autor;Zusammenfassung;Keywords;ID;Artikeltyp;Deskriptoren;Organisationen;Personen;Orte
The 67 Most Stylish People of 2025;https://www.nytimes.com/2025/12/07/style/best-dressed-people-2025.html;Style;;2025-12-07;2025-12-09 15:51:07;By The Styles Desk;They appeared on courts and carpets, stages and sidelines, screens big and small. And they all shaped notions of style and self-expression.;"Fashion and Apparel;Two Thousand Twenty Five;ASAP Rocky;Carpenter, Sabrina (1999- );Ohtani, Shohei;Skarsgard, Alexander;Alcaraz, Carlos (2003- );Taylor, Teyana (1990- );Hall, Regina;Haliburton, Tyrese;Hoffman, Robby (Comedian);Bad Bunny (Singer);Casalegno, Gavin (1999- );Tung, Lola (2002- );Doechii (1998- );Sheinbaum, Claudia;Wyle, Noah;Escola, Cole;Rosalia (Singer);Gilgeous-Alexander, Shai;Lawrence, Jennifer;Blazy, Matthieu;Goggins, Walton;Leo XIV;Stalter, Meg;Benjamin, Andre (Andre 3000);Scherzinger, Nicole;Bueckers, Paige (2001- );Wilson, Vivian Jenna;Khan, Shahrukh;Dimoldenberg, Amelia;Yang, Bowen (1990- );Rogers, Matt (Comedian);Osaka, Naomi (1997- );Lamar, Kendrick;Carter, Graydon;Diller, Barry;McNally, Keith;Cardi B (1992- );Trump, Melania;Gallagher, Liam;Parker, Sarah Jessica;Gallagher, Noel;Boone, Benson;Chalamet, Timothee (1995- );Akerman, Malin;Jordan, Michael B;Madigan, Amy;Snow, Brittany;Winter, Cameron (Musician);New Yorker;Erewhon Market";100000010528659;Article;['Fashion and Apparel', 'Two Thousand Twenty Five'];['New Yorker', 'Erewhon Market'];['ASAP Rocky', 'Carpenter, Sabrina (1999- )', 'Ohtani, Shohei', 'Skarsgard, Alexander', 'Alcaraz, Carlos (2003- )', 'Taylor, Teyana (1990- )', 'Hall, Regina', 'Haliburton, Tyrese', 'Hoffman, Robby (Comedian)', 'Bad Bunny (Singer)', 'Casalegno, Gavin (1999- )', 'Tung, Lola (2002- )', 'Doechii (1998- )', 'Sheinbaum, Claudia', 'Wyle, Noah', 'Escola, Cole', 'Rosalia (Singer)', 'Gilgeous-Alexander, Shai', 'Lawrence, Jennifer', 'Blazy, Matthieu', 'Goggins, Walton', 'Leo XIV', 'Stalter, Meg', 'Benjamin, Andre (Andre 3000)', 'Scherzinger, Nicole', 'Bueckers, Paige (2001- )', 'Wilson, Vivian Jenna', 'Khan, Shahrukh', 'Dimoldenberg, Amelia', 'Yang, Bowen (1990- )', 'Rogers, Matt (Comedian)', 'Osaka, Naomi (1997- )', 'Lamar, Kendrick', 'Carter, Graydon', 'Diller, Barry', 'McNally, Keith', 'Cardi B (1992- )', 'Trump, Melania', 'Gallagher, Liam', 'Parker, Sarah Jessica', 'Gallagher, Noel', 'Boone, Benson', 'Chalamet, Timothee (1995- )', 'Akerman, Malin', 'Jordan, Michael B', 'Madigan, Amy', 'Snow, Brittany', 'Winter, Cameron (Musician)'];[]
Trump Has Long Disdained Europe’s Elites. Now, It’s Official.;https://www.nytimes.com/2025/12/06/world/europe/trump-europe-strategy-document.html;World;Europe;2025-12-06;2025-12-08 00:39:44;By Jason Horowitz;A new White House policy document formalizes President Trump’s long-held contempt for Europe’s leaders. It made clear that the continent now stands at a strategic crossroads.;"United States International Relations;International Relations;Defense and Military Forces;internal-open-access-from-nl;Trump, Donald J;North Atlantic Treaty Organization;European Union;Europe;Russia";100000010569004;Article;['United States International Relations', 'International Relations', 'Defense and Military Forces', 'internal-open-access-from-nl'];['North Atlantic Treaty Organization', 'European Union'];['Trump, Donald J'];['Europe', 'Russia']
Overmatched: Why the U.S. Military Must Reinvent Itself;https://www.nytimes.com/interactive/2025/12/08/opinion/us-china-taiwan-military.html;Opinion;Editorials;2025-12-08;2025-12-12 08:28:54;By The Editorial Board;Investing in the old ways of war leaves America at risk.;"United States Defense and Military Forces;Russian Invasion of Ukraine (2022);United States Politics and Government;War and Armed Conflicts;Missiles and Missile Defense Systems;Politics and Government;Military Aircraft;Drones (Pilotless Planes);United States International Relations;Hegseth, Pete;Trump, Donald J;Xi Jinping;Defense Department;China;Taiwan";100000010563493;Interactive;['United States Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'United States Politics and Government', 'War and Armed Conflicts', 'Missiles and Missile Defense Systems', 'Politics and Government', 'Military Aircraft', 'Drones (Pilotless Planes)', 'United States International Relations'];['Defense Department'];['Hegseth, Pete', 'Trump, Donald J', 'Xi Jinping'];['China', 'Taiwan']
Why Some Doctors Say There Are Cancers That Shouldn’t Be Treated;https://www.nytimes.com/2025/12/08/health/cancer-young-people-deaths.html;Health;;2025-12-08;2025-12-09 12:11:16;By Gina Kolata;Statistics show a clear spike in eight cancers in younger people, but that has brought a debate over whether many cases ever needed to be found.;"Cancer;Tests (Medical);Deaths (Fatalities);Medical Imaging;Prostate Cancer";100000010499094;Article;['Cancer', 'Tests (Medical)', 'Deaths (Fatalities)', 'Medical Imaging', 'Prostate Cancer'];[];[];[]
Should You Really Wait Till 70 to Take Social Security?;https://www.nytimes.com/2025/12/07/business/social-security-70-retirement.html;Business;;2025-12-07;2025-12-08 16:56:09;By Brian J. O’Connor;The standard advice is to hold off, but most retirees claim the benefit as soon as they can, at age 62. Here’s what to know when you’re planning the unplannable.;"Social Security (US);Retirement;Personal Finances;Age, Chronological;Pensions and Retirement Plans;Income;Content Type: Service;High Net Worth Individuals;Taxation;Part-Time Employment;Cost of Living and Affordability;Social Security Administration";100000010550077;Article;['Social Security (US)', 'Retirement', 'Personal Finances', 'Age, Chronological', 'Pensions and Retirement Plans', 'Income', 'Content Type: Service', 'High Net Worth Individuals', 'Taxation', 'Part-Time Employment', 'Cost of Living and Affordability'];['Social Security Administration'];[];[]
What I Learned When I Dug Into My Retirement Account;https://www.nytimes.com/2025/12/08/opinion/government-retirement-savings-china.html;Opinion;;2025-12-08;2025-12-10 20:20:12;By Jonathan E. Hillman;Do you know where your retirement savings are invested? When I looked into mine, I discovered that parts of it ran counter to U.S. foreign policy priorities.;"Pensions and Retirement Plans;International Relations;Politics and Government;United States International Relations;Russian Invasion of Ukraine (2022);Stocks and Bonds;Defense and Military Forces;Foreign Investments;Retirement;Rubio, Marco;Huawei Technologies Co Ltd;Oversea-Chinese Banking Corp;China;Russia;Ukraine;United States";100000010547969;Article;['Pensions and Retirement Plans', 'International Relations', 'Politics and Government', 'United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Stocks and Bonds', 'Defense and Military Forces', 'Foreign Investments', 'Retirement'];['Huawei Technologies Co Ltd', 'Oversea-Chinese Banking Corp'];['Rubio, Marco'];['China', 'Russia', 'Ukraine', 'United States']
At State Dept., a Typeface Falls Victim in the War Against Woke;https://www.nytimes.com/2025/12/09/us/politics/rubio-state-department-font.html;U.S.;Politics;2025-12-09;2025-12-11 20:21:09;By Michael Crowley and Hamed Aleaziz;Secretary of State Marco Rubio called the Biden-era move to the sans serif typeface “wasteful,” casting the return to Times New Roman as part of a push to stamp out diversity efforts.;"Typography;Diversity Initiatives;Disabilities;United States Politics and Government;Rubio, Marco;Blinken, Antony J;Trump, Donald J;State Department";100000010576659;Article;['Typography', 'Diversity Initiatives', 'Disabilities', 'United States Politics and Government'];['State Department'];['Rubio, Marco', 'Blinken, Antony J', 'Trump, Donald J'];[]
Cruise Passenger Was Served 33 Drinks Before Deadly Encounter With Crew, Suit Says;https://www.nytimes.com/2025/12/09/travel/royal-caribbean-cruise-homicide-33-drinks.html;Travel;;2025-12-09;2025-12-10 23:22:20;By Claire Fahy;Michael Virgil, 35, became agitated on a Royal Caribbean ship and was restrained by at least five crew members, including some who stood on his back, before he died, the medical examiner said.;"Travel and Vacations;Cruises;Murders, Attempted Murders and Homicides;Suits and Litigation (Civil);Maritime Accidents and Safety;Royal Caribbean Cruises Ltd;Los Angeles County (Calif)";100000010573853;Article;['Travel and Vacations', 'Cruises', 'Murders, Attempted Murders and Homicides', 'Suits and Litigation (Civil)', 'Maritime Accidents and Safety'];['Royal Caribbean Cruises Ltd'];[];['Los Angeles County (Calif)']
Supreme Court Agrees to Review Trump Order Restricting Birthright Citizenship;https://www.nytimes.com/2025/12/05/us/politics/supreme-court-trump-birthright-citizenship.html;U.S.;Politics;2025-12-05;2025-12-06 08:38:45;By Abbie VanSickle;The administration asked the justices to uphold an executive order ending birthright citizenship after lower courts ruled it violated the Constitution.;"United States Politics and Government;Citizenship and Naturalization;Executive Orders and Memorandums;Suits and Litigation (Civil);Illegal Immigration;Fourteenth Amendment (US Constitution);Federal Courts (US);Civil Rights and Liberties;Trump, Donald J;Wong Kim Ark (b 1873);Supreme Court (US);American Civil Liberties Union";100000010534823;Article;['United States Politics and Government', 'Citizenship and Naturalization', 'Executive Orders and Memorandums', 'Suits and Litigation (Civil)', 'Illegal Immigration', 'Fourteenth Amendment (US Constitution)', 'Federal Courts (US)', 'Civil Rights and Liberties'];['Supreme Court (US)', 'American Civil Liberties Union'];['Trump, Donald J', 'Wong Kim Ark (b 1873)'];[]
Frank Gehry, Titan of Architecture, Is Dead at 96;https://www.nytimes.com/2025/12/05/arts/design/frank-gehry-dead.html;Arts;Art & Design;2025-12-05;2025-12-08 11:52:04;By Nicolai Ouroussoff;He designed some of the world’s most recognizable buildings, notably the spectacular Guggenheim Museum Bilbao, his masterpiece.;"Deaths (Obituaries);Architecture;Museums;Gehry, Frank;Guggenheim Museum Bilbao;Disney, Walt, Concert Hall;Vitra Design Museum;Louis Vuitton Foundation for Creation;California;Bilbao (Spain)";100000006672660;Article;['Deaths (Obituaries)', 'Architecture', 'Museums'];['Guggenheim Museum Bilbao', 'Disney, Walt, Concert Hall', 'Vitra Design Museum', 'Louis Vuitton Foundation for Creation'];['Gehry, Frank'];['California', 'Bilbao (Spain)']
Republican Women Suddenly Realize They’re Surrounded by Misogynists;https://www.nytimes.com/2025/12/09/opinion/republican-women-misogyny-sexism.html;Opinion;;2025-12-09;2025-12-10 20:19:14;By Michelle Goldberg;There’s a big difference between being useful and being respected.;"United States Politics and Government;Women's Rights;Women and Girls;Discrimination;Conservatism (US Politics);Johnson, Mike (1972- );Republican Party;House of Representatives";100000010574205;Article;"['United States Politics and Government', ""Women's Rights"", 'Women and Girls', 'Discrimination', 'Conservatism (US Politics)']";['Republican Party', 'House of Representatives'];['Johnson, Mike (1972- )'];[]
Judge Suggests Prosecutor on Comey and James Cases Should Resign as U.S. Attorney;https://www.nytimes.com/2025/12/09/us/politics/comey-james-halligan.html;U.S.;Politics;2025-12-09;2025-12-09 10:28:07;By Devlin Barrett;Lindsey Halligan’s indictments against James B. Comey, the former F.B.I. director, and Letitia James, the attorney general of New York, were dismissed last month over Ms. Halligan’s appointment.;"Appointments and Executive Changes;United States Politics and Government;United States Attorneys;Ethics and Official Misconduct;Brinkema, Leonie M;Halligan, Lindsey;James, Letitia;Comey, James B;Trump, Donald J;Justice Department;Virginia";100000010575666;Article;['Appointments and Executive Changes', 'United States Politics and Government', 'United States Attorneys', 'Ethics and Official Misconduct'];['Justice Department'];['Brinkema, Leonie M', 'Halligan, Lindsey', 'James, Letitia', 'Comey, James B', 'Trump, Donald J'];['Virginia']
Indiana Lawmakers Reject Trump’s New Political Map;https://www.nytimes.com/2025/12/11/us/indiana-senate-redistricting-republicans.html;U.S.;;2025-12-11;2025-12-12 08:07:41;By Mitch Smith;Republicans hold an overwhelming majority in the Indiana Senate, but more than a dozen of them defied the president’s wishes, voting against a map aimed at adding Republicans in Congress.;"Redistricting and Reapportionment;State Legislatures;Midterm Elections (2026);Federal-State Relations (US);United States Politics and Government;Trump, Donald J;Republican Party;Democratic Party;House of Representatives;Indiana";100000010578237;Article;['Redistricting and Reapportionment', 'State Legislatures', 'Midterm Elections (2026)', 'Federal-State Relations (US)', 'United States Politics and Government'];['Republican Party', 'Democratic Party', 'House of Representatives'];['Trump, Donald J'];['Indiana']
This Is What It Looks Like When Your Coalition Is Coming Apart at the Seams;https://www.nytimes.com/2025/12/07/opinion/tennessee-trump-special-election.html;Opinion;;2025-12-07;2025-12-08 11:38:15;By David French;What a special House election just told us.;"Elections, House of Representatives;United States Politics and Government;Presidential Election of 2024;Midterm Elections (2026);Right-Wing Extremism and Alt-Right;Conservatism (US Politics);Van Epps, Matt (1983- );Behn, Aftyn;Trump, Donald J;Republican Party;Tennessee;Nashville (Tenn)";100000010568228;Article;['Elections, House of Representatives', 'United States Politics and Government', 'Presidential Election of 2024', 'Midterm Elections (2026)', 'Right-Wing Extremism and Alt-Right', 'Conservatism (US Politics)'];['Republican Party'];['Van Epps, Matt (1983- )', 'Behn, Aftyn', 'Trump, Donald J'];['Tennessee', 'Nashville (Tenn)']
Sophie Kinsella, ‘Confessions of a Shopaholic’ Author, Dies at 55;https://www.nytimes.com/2025/12/10/books/sophie-kinsella-dead-madeleine-wickham.html;Books;;2025-12-10;2025-12-11 20:41:07;By Sopan Deb;Writing under a pseudonym, Madeleine Wickham cultivated an international following for her series centered on a young woman addicted to shopping.;"Books and Literature;Deaths (Obituaries);Writing and Writers;Shopping and Retail;internal-open-access-from-nl;Kinsella, Sophie";100000009419203;Article;['Books and Literature', 'Deaths (Obituaries)', 'Writing and Writers', 'Shopping and Retail', 'internal-open-access-from-nl'];[];['Kinsella, Sophie'];[]
How a Manosphere Star Accused of Rape and Trafficking Was Freed;https://www.nytimes.com/2025/12/10/us/andrew-tate-barron-trump-romania.html;U.S.;;2025-12-10;2025-12-11 16:08:29;By Megan Twohey and Isabella Kwai;Barred from leaving Romania, Andrew Tate courted powerful figures on the American right, from Tucker Carlson to Barron Trump. Then an extraordinary order let him go.;"internal-open-access-from-nl;Right-Wing Extremism and Alt-Right;Sex Crimes;Child Abuse and Neglect;Human Trafficking;Pornography;Domestic Violence;United States International Relations;United States Politics and Government;Content Type: Personal Profile;vis-design;Men and Boys;Tate, Andrew (1986- );Tate, Tristan;Trump, Donald J;Trump, Barron (2006- );Trump, Donald J Jr;Grenell, Richard;Carlson, Tucker;Romania;Great Britain";100000010429987;Article;['internal-open-access-from-nl', 'Right-Wing Extremism and Alt-Right', 'Sex Crimes', 'Child Abuse and Neglect', 'Human Trafficking', 'Pornography', 'Domestic Violence', 'United States International Relations', 'United States Politics and Government', 'Content Type: Personal Profile', 'vis-design', 'Men and Boys'];[];['Tate, Andrew (1986- )', 'Tate, Tristan', 'Trump, Donald J', 'Trump, Barron (2006- )', 'Trump, Donald J Jr', 'Grenell, Richard', 'Carlson, Tucker'];['Romania', 'Great Britain']
Netflix to Buy Warner Bros. in $83 Billion Deal to Create a Streaming Giant;https://www.nytimes.com/2025/12/05/business/warner-brothers-discovery-netflix.html;Business;;2025-12-05;2025-12-05 23:38:38;By Brooks Barnes, Lauren Hirsch and Nicole Sperling;The deal to acquire the Hollywood behemoth’s television and film studios as well as HBO Max will bulk up the world’s biggest paid streaming service.;"Movies;Video Recordings, Downloads and Streaming;Mergers, Acquisitions and Divestitures;Television;Warner Bros Discovery;Netflix Inc;HBO Max";100000010566946;Article;['Movies', 'Video Recordings, Downloads and Streaming', 'Mergers, Acquisitions and Divestitures', 'Television'];['Warner Bros Discovery', 'Netflix Inc', 'HBO Max'];[];[]
How Biden Ignored Warnings and Lost Americans’ Faith in Immigration;https://www.nytimes.com/2025/12/07/us/politics/biden-immigration-trump.html;U.S.;Politics;2025-12-07;2025-12-08 10:36:54;By Christopher Flavelle;The Democratic president and his top advisers rejected recommendations that could have eased the border crisis that helped return Donald Trump to the White House.;"Illegal Immigration;United States Politics and Government;Presidential Election of 2024;Polls and Public Opinion;Deportation;Border Barriers;Asylum, Right of;Immigration and Emigration;Immigration Detention;Biden, Joseph R Jr;Trump, Donald J;Abbott, Gregory W (1957- );Harris, Kamala D;Johnston, Michael (1974- );Murphy, Christopher Scott;Border Patrol (US);Homeland Security Department;Immigration and Customs Enforcement (US);Texas;Denver (Colo)";100000010443770;Article;['Illegal Immigration', 'United States Politics and Government', 'Presidential Election of 2024', 'Polls and Public Opinion', 'Deportation', 'Border Barriers', 'Asylum, Right of', 'Immigration and Emigration', 'Immigration Detention'];['Border Patrol (US)', 'Homeland Security Department', 'Immigration and Customs Enforcement (US)'];['Biden, Joseph R Jr', 'Trump, Donald J', 'Abbott, Gregory W (1957- )', 'Harris, Kamala D', 'Johnston, Michael (1974- )', 'Murphy, Christopher Scott'];['Texas', 'Denver (Colo)']
Panel Votes to Stop Recommending Hepatitis B Shots at Birth for Most Newborns;https://www.nytimes.com/2025/12/05/health/kennedy-vaccine-committee-vote-hepatitisb.html;Health;;2025-12-05;2025-12-05 23:49:35;By Apoorva Mandavilli;In a move toward Health Secretary Robert F. Kennedy Jr.’s goal of upending vaccine policy, the committee recommended delaying the shots for infants whose mothers test negative for the virus.;"your-feed-science;Vaccination and Immunization;Babies and Infants;Hepatitis;Disease Rates;Children and Childhood;Rumors and Misinformation;Liver;Medicine and Health;Sexually Transmitted Diseases;Regulation and Deregulation of Industry;Viruses;Kennedy, Robert F Jr;Trump, Donald J;Advisory Committee on Immunization Practices;Centers for Disease Control and Prevention";100000010560357;Article;['your-feed-science', 'Vaccination and Immunization', 'Babies and Infants', 'Hepatitis', 'Disease Rates', 'Children and Childhood', 'Rumors and Misinformation', 'Liver', 'Medicine and Health', 'Sexually Transmitted Diseases', 'Regulation and Deregulation of Industry', 'Viruses'];['Advisory Committee on Immunization Practices', 'Centers for Disease Control and Prevention'];['Kennedy, Robert F Jr', 'Trump, Donald J'];[]
How to Find a Date in a Country With Over 30 Million Extra Men;https://www.nytimes.com/2025/12/04/opinion/china-dating-men-one-child-policy.html;Opinion;;2025-12-04;2025-12-09 20:45:02;By Violet Du Feng;A decade after the end of the one-child policy, China has over 30 million so-called surplus men. Can this dating boot camp help them find love?;"Documentary Films and Programs;Men and Boys;Single Persons;Dating and Relationships;Marriages;China";100000010529988;Article;['Documentary Films and Programs', 'Men and Boys', 'Single Persons', 'Dating and Relationships', 'Marriages'];[];[];['China']
