Titel;URL;Unterrubrik;Autor;Zusammenfassung;Keywords;ID;Artikeltyp;Deskriptoren;Organisationen;Personen;Orte;Channel;Ressort;Veröffentlicht;Aktualisiert
Indiana Lawmakers Reject Trump’s New Political Map;https://www.nytimes.com/2025/12/11/us/indiana-senate-redistricting-republicans.html;;By Mitch Smith;Republicans hold an overwhelming majority in the Indiana Senate, but more than a dozen of them defied the president’s wishes, voting against a map aimed at adding Republicans in Congress.;"Redistricting and Reapportionment;State Legislatures;Midterm Elections (2026);Federal-State Relations (US);United States Politics and Government;Trump, Donald J;Republican Party;Democratic Party;House of Representatives;Indiana";1E+14;Article;['Redistricting and Reapportionment', 'State Legislatures', 'Midterm Elections (2026)', 'Federal-State Relations (US)', 'United States Politics and Government'];['Republican Party', 'Democratic Party', 'House of Representatives'];['Trump, Donald J'];['Indiana'];facebook;U.S.;11.12.25;12.12.25 08:07
Netflix to Buy Warner Bros. in $83 Billion Deal to Create a Streaming Giant;https://www.nytimes.com/2025/12/05/business/warner-brothers-discovery-netflix.html;;By Brooks Barnes, Lauren Hirsch and Nicole Sperling;The deal to acquire the Hollywood behemoth’s television and film studios as well as HBO Max will bulk up the world’s biggest paid streaming service.;"Movies;Video Recordings, Downloads and Streaming;Mergers, Acquisitions and Divestitures;Television;Warner Bros Discovery;Netflix Inc;HBO Max";1E+14;Article;['Movies', 'Video Recordings, Downloads and Streaming', 'Mergers, Acquisitions and Divestitures', 'Television'];['Warner Bros Discovery', 'Netflix Inc', 'HBO Max'];[];[];facebook;Business;05.12.25;05.12.25 23:38
How a Manosphere Star Accused of Rape and Trafficking Was Freed;https://www.nytimes.com/2025/12/10/us/andrew-tate-barron-trump-romania.html;;By Megan Twohey and Isabella Kwai;Barred from leaving Romania, Andrew Tate courted powerful figures on the American right, from Tucker Carlson to Barron Trump. Then an extraordinary order let him go.;"internal-open-access-from-nl;Right-Wing Extremism and Alt-Right;Sex Crimes;Child Abuse and Neglect;Human Trafficking;Pornography;Domestic Violence;United States International Relations;United States Politics and Government;Content Type: Personal Profile;vis-design;Men and Boys;Tate, Andrew (1986- );Tate, Tristan;Trump, Donald J;Trump, Barron (2006- );Trump, Donald J Jr;Grenell, Richard;Carlson, Tucker;Romania;Great Britain";1E+14;Article;['internal-open-access-from-nl', 'Right-Wing Extremism and Alt-Right', 'Sex Crimes', 'Child Abuse and Neglect', 'Human Trafficking', 'Pornography', 'Domestic Violence', 'United States International Relations', 'United States Politics and Government', 'Content Type: Personal Profile', 'vis-design', 'Men and Boys'];[];['Tate, Andrew (1986- )', 'Tate, Tristan', 'Trump, Donald J', 'Trump, Barron (2006- )', 'Trump, Donald J Jr', 'Grenell, Richard', 'Carlson, Tucker'];['Romania', 'Great Britain'];facebook;U.S.;10.12.25;11.12.25 16:08
We Rejected This Practice 60 Years Ago. We Must Do So Again Today.;https://www.nytimes.com/2025/12/05/opinion/immigration-restrictions-dc-shooting.html;;By Amanda Frost;Once nativism escalates, it’s hard to stop.;"United States Politics and Government;Law and Legislation;Immigration and Emigration;Citizenship and Naturalization;Discrimination;Race and Ethnicity;Washington DC National Guard Shooting (Nov 2025);Trump, Donald J;Miller, Stephen (1985- );Johnson, Lyndon Baines";1E+14;Article;['United States Politics and Government', 'Law and Legislation', 'Immigration and Emigration', 'Citizenship and Naturalization', 'Discrimination', 'Race and Ethnicity', 'Washington DC National Guard Shooting (Nov 2025)'];[];['Trump, Donald J', 'Miller, Stephen (1985- )', 'Johnson, Lyndon Baines'];[];facebook;Opinion;05.12.25;10.12.25 23:23
Is Gen X Actually the Greatest Generation?;https://www.nytimes.com/2025/12/02/t-magazine/gen-x-generation.html;;By Amanda Fortini and Neal Slavin;How one era changed everything about the culture — and why we’re so nostalgic for its creations.;"Generation X;Rap and Hip-Hop;Pop and Rock Music;Phair, Liz;Lee, Spike;Araki, Gregg;Coupland, Douglas";1E+14;Article;['Generation X', 'Rap and Hip-Hop', 'Pop and Rock Music'];[];['Phair, Liz', 'Lee, Spike', 'Araki, Gregg', 'Coupland, Douglas'];[];facebook;T Magazine;02.12.25;07.12.25 23:10
China’s Trade Surplus Climbs Past $1 Trillion for First Time;https://www.nytimes.com/2025/12/07/business/china-trade-surplus.html;;By Keith Bradsher;President Trump’s tariffs weren’t enough to hold back the global export flood by China, which pushed past last year’s record in just 11 months.;"Customs (Tariff);International Trade and World Market;Factories and Manufacturing;Renminbi (Currency);internal-open-access-from-nl;Trump, Donald J;China;United States";1E+14;Article;['Customs (Tariff)', 'International Trade and World Market', 'Factories and Manufacturing', 'Renminbi (Currency)', 'internal-open-access-from-nl'];[];['Trump, Donald J'];['China', 'United States'];facebook;Business;07.12.25;08.12.25 20:36
A Drunk Raccoon Passed Out in the Bathroom of a Virginia Liquor Store;https://www.nytimes.com/2025/12/03/us/drunk-raccoon-virginia-liquor-store.html;;By Victor Mather;Don’t worry, it’s OK.;"Raccoons;Alcoholic Beverages;internal-open-access-from-nl;Virginia";1E+14;Article;['Raccoons', 'Alcoholic Beverages', 'internal-open-access-from-nl'];[];[];['Virginia'];facebook;U.S.;03.12.25;04.12.25 13:58
Not All Targeted Killings Are the Same. Hegseth’s Boat Strikes Are Illegal.;https://www.nytimes.com/2025/12/07/opinion/hegseth-boat-strikes-killings.html;;By Jeh C. Johnson;A former secretary of homeland security on the illegality of Trump’s boat strikes.;"US Strikes on Alleged Drug Traffickers (2025- );United States Defense and Military Forces;Drug Abuse and Traffic;War and Emergency Powers (US);United States Politics and Government;Drug Cartels;Hegseth, Pete;Obama, Barack;Trump, Donald J;Defense Department;Office of Legal Counsel (US);Caribbean Area;Venezuela;Mexico";1E+14;Article;['US Strikes on Alleged Drug Traffickers (2025- )', 'United States Defense and Military Forces', 'Drug Abuse and Traffic', 'War and Emergency Powers (US)', 'United States Politics and Government', 'Drug Cartels'];['Defense Department', 'Office of Legal Counsel (US)'];['Hegseth, Pete', 'Obama, Barack', 'Trump, Donald J'];['Caribbean Area', 'Venezuela', 'Mexico'];facebook;Opinion;07.12.25;08.12.25 20:57
Frank Gehry, Titan of Architecture, Is Dead at 96;https://www.nytimes.com/2025/12/05/arts/design/frank-gehry-dead.html;Art & Design;By Nicolai Ouroussoff;He designed some of the world’s most recognizable buildings, notably the spectacular Guggenheim Museum Bilbao, his masterpiece.;"Deaths (Obituaries);Architecture;Museums;Gehry, Frank;Guggenheim Museum Bilbao;Disney, Walt, Concert Hall;Vitra Design Museum;Louis Vuitton Foundation for Creation;California;Bilbao (Spain)";1E+14;Article;['Deaths (Obituaries)', 'Architecture', 'Museums'];['Guggenheim Museum Bilbao', 'Disney, Walt, Concert Hall', 'Vitra Design Museum', 'Louis Vuitton Foundation for Creation'];['Gehry, Frank'];['California', 'Bilbao (Spain)'];facebook;Arts;05.12.25;08.12.25 11:52
Panel Votes to Stop Recommending Hepatitis B Shots at Birth for Most Newborns;https://www.nytimes.com/2025/12/05/health/kennedy-vaccine-committee-vote-hepatitisb.html;;By Apoorva Mandavilli;In a move toward Health Secretary Robert F. Kennedy Jr.’s goal of upending vaccine policy, the committee recommended delaying the shots for infants whose mothers test negative for the virus.;"your-feed-science;Vaccination and Immunization;Babies and Infants;Hepatitis;Disease Rates;Children and Childhood;Rumors and Misinformation;Liver;Medicine and Health;Sexually Transmitted Diseases;Regulation and Deregulation of Industry;Viruses;Kennedy, Robert F Jr;Trump, Donald J;Advisory Committee on Immunization Practices;Centers for Disease Control and Prevention";1E+14;Article;['your-feed-science', 'Vaccination and Immunization', 'Babies and Infants', 'Hepatitis', 'Disease Rates', 'Children and Childhood', 'Rumors and Misinformation', 'Liver', 'Medicine and Health', 'Sexually Transmitted Diseases', 'Regulation and Deregulation of Industry', 'Viruses'];['Advisory Committee on Immunization Practices', 'Centers for Disease Control and Prevention'];['Kennedy, Robert F Jr', 'Trump, Donald J'];[];facebook;Health;05.12.25;05.12.25 23:49
Raul Malo, Frontman of Latin-Tinged Country Band Mavericks, Dies at 60;https://www.nytimes.com/2025/12/09/arts/music/raul-malo-dead.html;Music;By Bill Friskics-Warren;As the group’s singer and principal songwriter, he brought a new sound that broadened the boundaries of country music in the 1990s.;"Deaths (Obituaries);Country Music;Malo, Raul;The Mavericks (Music Group)";1E+14;Article;['Deaths (Obituaries)', 'Country Music'];['The Mavericks (Music Group)'];['Malo, Raul'];[];facebook;Arts;09.12.25;11.12.25 10:37
$27,000 a Year for Health Insurance. How Can We Afford That?;https://www.nytimes.com/2025/12/10/opinion/health-care-aca-cost-insurance.html;;By Zack Cooper;The high cost of health care in America is suppressing wages, driving job losses and fueling inequality.;"Medicine and Health;Health Insurance and Managed Care;Patient Protection and Affordable Care Act (2010);Shutdowns (Institutional);Tax Credits, Deductions and Exemptions;Prices (Fares, Fees and Rates);Trump, Donald J;Democratic Party;Republican Party";1E+14;Article;['Medicine and Health', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Shutdowns (Institutional)', 'Tax Credits, Deductions and Exemptions', 'Prices (Fares, Fees and Rates)'];['Democratic Party', 'Republican Party'];['Trump, Donald J'];[];facebook;Opinion;10.12.25;10.12.25 05:01
Overmatched: Why the U.S. Military Must Reinvent Itself;https://www.nytimes.com/interactive/2025/12/08/opinion/us-china-taiwan-military.html;Editorials;By The Editorial Board;Investing in the old ways of war leaves America at risk.;"United States Defense and Military Forces;Russian Invasion of Ukraine (2022);United States Politics and Government;War and Armed Conflicts;Missiles and Missile Defense Systems;Politics and Government;Military Aircraft;Drones (Pilotless Planes);United States International Relations;Hegseth, Pete;Trump, Donald J;Xi Jinping;Defense Department;China;Taiwan";1E+14;Interactive;['United States Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'United States Politics and Government', 'War and Armed Conflicts', 'Missiles and Missile Defense Systems', 'Politics and Government', 'Military Aircraft', 'Drones (Pilotless Planes)', 'United States International Relations'];['Defense Department'];['Hegseth, Pete', 'Trump, Donald J', 'Xi Jinping'];['China', 'Taiwan'];facebook;Opinion;08.12.25;12.12.25 08:28
Republican Women Suddenly Realize They’re Surrounded by Misogynists;https://www.nytimes.com/2025/12/09/opinion/republican-women-misogyny-sexism.html;;By Michelle Goldberg;There’s a big difference between being useful and being respected.;"United States Politics and Government;Women's Rights;Women and Girls;Discrimination;Conservatism (US Politics);Johnson, Mike (1972- );Republican Party;House of Representatives";1E+14;Article;"['United States Politics and Government', ""Women's Rights"", 'Women and Girls', 'Discrimination', 'Conservatism (US Politics)']";['Republican Party', 'House of Representatives'];['Johnson, Mike (1972- )'];[];facebook;Opinion;09.12.25;10.12.25 20:19
Must the Military Disobey Unlawful Orders? Pam Bondi Has Said Yes.;https://www.nytimes.com/2025/12/08/us/politics/military-unlawful-orders-pam-bondi.html;Politics;By Adam Liptak;As a lawyer for a conservative think tank, Ms. Bondi, now the attorney general, filed a Supreme Court brief last year saying service members who followed such orders were committing crimes.;"United States Politics and Government;United States Defense and Military Forces;Immunity from Prosecution;Presidential Election of 2024;Conservatism (US Politics);Presidential Election of 2016;Presidents and Presidency (US);Trump, Donald J;Bondi, Pamela J;Alito, Samuel A Jr;Hegseth, Pete;Defense Department;Supreme Court (US);United States Navy";1E+14;Article;['United States Politics and Government', 'United States Defense and Military Forces', 'Immunity from Prosecution', 'Presidential Election of 2024', 'Conservatism (US Politics)', 'Presidential Election of 2016', 'Presidents and Presidency (US)'];['Defense Department', 'Supreme Court (US)', 'United States Navy'];['Trump, Donald J', 'Bondi, Pamela J', 'Alito, Samuel A Jr', 'Hegseth, Pete'];[];facebook;U.S.;08.12.25;08.12.25 20:45
Supreme Court Agrees to Review Trump Order Restricting Birthright Citizenship;https://www.nytimes.com/2025/12/05/us/politics/supreme-court-trump-birthright-citizenship.html;Politics;By Abbie VanSickle;The administration asked the justices to uphold an executive order ending birthright citizenship after lower courts ruled it violated the Constitution.;"United States Politics and Government;Citizenship and Naturalization;Executive Orders and Memorandums;Suits and Litigation (Civil);Illegal Immigration;Fourteenth Amendment (US Constitution);Federal Courts (US);Civil Rights and Liberties;Trump, Donald J;Wong Kim Ark (b 1873);Supreme Court (US);American Civil Liberties Union";1E+14;Article;['United States Politics and Government', 'Citizenship and Naturalization', 'Executive Orders and Memorandums', 'Suits and Litigation (Civil)', 'Illegal Immigration', 'Fourteenth Amendment (US Constitution)', 'Federal Courts (US)', 'Civil Rights and Liberties'];['Supreme Court (US)', 'American Civil Liberties Union'];['Trump, Donald J', 'Wong Kim Ark (b 1873)'];[];facebook;U.S.;05.12.25;06.12.25 08:38
Mike Lindell, MyPillow Founder, Announces Run for Minnesota Governor;https://www.nytimes.com/2025/12/11/us/politics/mypillow-mike-lindell-minnesota-governor-election.html;Politics;By Nick Corasaniti;He is a close ally of President Trump and has been a leading proponent of the election denial movement, which falsely claims that voting machines are often rigged.;"Politics and Government;Elections, Governors;Voter Fraud (Election Fraud);Voting Machines;Presidential Election of 2020;Rumors and Misinformation;Lindell, Mike;Trump, Donald J;Jensen, Scott M (1954- );LindellTV;Republican Party;My Pillow Inc;Minnesota";1E+14;Article;['Politics and Government', 'Elections, Governors', 'Voter Fraud (Election Fraud)', 'Voting Machines', 'Presidential Election of 2020', 'Rumors and Misinformation'];['LindellTV', 'Republican Party', 'My Pillow Inc'];['Lindell, Mike', 'Trump, Donald J', 'Jensen, Scott M (1954- )'];['Minnesota'];facebook;U.S.;11.12.25;11.12.25 21:17
National Parks Drop Free Entrance on M.L.K. Day and Juneteenth;https://www.nytimes.com/2025/12/08/travel/trump-birthday-mlk-juneteenth-free-national-park.html;;By Gabe Castro-Root;Visitors will instead get free entry on President Trump’s birthday, which coincides with Flag Day.;"National Parks, Monuments and Seashores;Prices (Fares, Fees and Rates);Holidays and Special Occasions;Juneteenth;United States Politics and Government;Black People;King, Martin Luther Jr;Johnson, Derrick (1968- );Trump, Donald J;Interior Department;National Assn for the Advancement of Colored People;National Park Service;Grand Canyon (Ariz);Yellowstone National Park;Yosemite National Park (Calif)";1E+14;Article;['National Parks, Monuments and Seashores', 'Prices (Fares, Fees and Rates)', 'Holidays and Special Occasions', 'Juneteenth', 'United States Politics and Government', 'Black People'];['Interior Department', 'National Assn for the Advancement of Colored People', 'National Park Service'];['King, Martin Luther Jr', 'Johnson, Derrick (1968- )', 'Trump, Donald J'];['Grand Canyon (Ariz)', 'Yellowstone National Park', 'Yosemite National Park (Calif)'];facebook;Travel;08.12.25;09.12.25 12:08
Miami Elects First Democratic Mayor in Nearly 30 Years;https://www.nytimes.com/2025/12/09/us/miami-mayor-eileen-higgins-election.html;;By Patricia Mazzei;Eileen Higgins, a former Miami-Dade County commissioner, will also be the city’s first female mayor and the first non-Hispanic mayor since the 1990s.;"Elections, Mayors;Women and Girls;Politics and Government;Midterm Elections (2026);United States Politics and Government;Higgins, Eileen;Democratic Party;Miami (Fla)";1E+14;Article;['Elections, Mayors', 'Women and Girls', 'Politics and Government', 'Midterm Elections (2026)', 'United States Politics and Government'];['Democratic Party'];['Higgins, Eileen'];['Miami (Fla)'];facebook;U.S.;09.12.25;10.12.25 21:15
What Trump Is Really Doing With His Boat Strikes;https://www.nytimes.com/2025/12/05/opinion/trump-boat-strikes.html;;By Phil Klay;We need to question the strikes’ legality. But we also need to see how they fit into the Trump administration’s larger effort to change America.;"US Strikes on Alleged Drug Traffickers (2025- );United States Politics and Government;United States Defense and Military Forces;War Crimes, Genocide and Crimes Against Humanity;War Powers Act (1973);Augustine of Hippo (354-430);Trump, Donald J;Hegseth, Pete;Defense Department";1E+14;Article;['US Strikes on Alleged Drug Traffickers (2025- )', 'United States Politics and Government', 'United States Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'War Powers Act (1973)'];['Defense Department'];['Augustine of Hippo (354-430)', 'Trump, Donald J', 'Hegseth, Pete'];[];facebook;Opinion;05.12.25;07.12.25 16:41
Sea Ranch Let Her Feel ‘Life and Death and Dark and Light’;https://www.nytimes.com/2025/12/08/realestate/sea-ranch-neuroaesthetics-house.html;;By Diana Budds;The architect Suchi Reddy designed a weekend home on a cliff in the famed planned community to help Ivy Ross, a Google executive, get out of her mind and into her body.;"Architecture;Design;Interior Design and Furnishings;Real Estate and Housing (Residential);Sea Ranch (Calif)";1E+14;Article;['Architecture', 'Design', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)'];[];[];['Sea Ranch (Calif)'];email;Real Estate;08.12.25;10.12.25 15:17
Best Movies of 2025;https://www.nytimes.com/2025/12/02/movies/best-movies-2025.html;;By Manohla Dargis and Alissa Wilkinson;Our film critics rank their 10 favorites of the year.;"Movies;Two Thousand Twenty Five;Content Type: Service";1E+14;Article;['Movies', 'Two Thousand Twenty Five', 'Content Type: Service'];[];[];[];email;Movies;02.12.25;08.12.25 12:50
Your Guide to Paris;https://www.nytimes.com/interactive/2025/travel/paris-france-guide.html;;By Lindsey Tramuta;From the must-see locations to the most frequently asked questions, our guide has all you need to plan your next visit.;"Travel and Vacations;Hotels and Travel Lodgings;Restaurants;Museums;Shopping and Retail;vis-design;Eiffel Tower (Paris);Louvre Museum;Sacre Coeur Basilica;Pantheon (Paris, France);Paris (France);Seine River (France);Tuileries Gardens (Paris, France)";1E+14;Interactive;['Travel and Vacations', 'Hotels and Travel Lodgings', 'Restaurants', 'Museums', 'Shopping and Retail', 'vis-design', 'Eiffel Tower (Paris)'];['Louvre Museum', 'Sacre Coeur Basilica', 'Pantheon (Paris, France)'];[];['Paris (France)', 'Seine River (France)', 'Tuileries Gardens (Paris, France)'];email;Travel;03.12.25;05.12.25 16:08
At State Dept., a Typeface Falls Victim in the War Against Woke;https://www.nytimes.com/2025/12/09/us/politics/rubio-state-department-font.html;Politics;By Michael Crowley and Hamed Aleaziz;Secretary of State Marco Rubio called the Biden-era move to the sans serif typeface “wasteful,” casting the return to Times New Roman as part of a push to stamp out diversity efforts.;"Typography;Diversity Initiatives;Disabilities;United States Politics and Government;Rubio, Marco;Blinken, Antony J;Trump, Donald J;State Department";1E+14;Article;['Typography', 'Diversity Initiatives', 'Disabilities', 'United States Politics and Government'];['State Department'];['Rubio, Marco', 'Blinken, Antony J', 'Trump, Donald J'];[];email;U.S.;09.12.25;11.12.25 20:21
Hannah Arendt Is Not Your Icon;https://www.nytimes.com/2025/12/05/books/review/hannah-arendt-is-not-your-icon.html;Book Review;By Jennifer Szalai;Fifty years after her death, the German-born political thinker has been enshrined as a prophet for our times. What did she actually say?;"Books and Literature;Holocaust and the Nazi Era;Jews and Judaism;Authoritarianism (Theory and Philosophy);Arendt, Hannah;Eichmann, Adolf";1E+14;Article;['Books and Literature', 'Holocaust and the Nazi Era', 'Jews and Judaism', 'Authoritarianism (Theory and Philosophy)'];[];['Arendt, Hannah', 'Eichmann, Adolf'];[];email;Books;05.12.25;05.12.25 05:25
Trump Administration Says Europe Faces ‘Civilizational Erasure’;https://www.nytimes.com/2025/12/05/world/europe/trump-europe.html;Europe;By Michael D. Shear, Jeanna Smialek and Lara Jakes;America’s goal should be “to help Europe correct its current trajectory,” the administration said in its new National Security Strategy.;"United States International Relations;United States Politics and Government;International Relations;Nationalism (Theory and Philosophy);Immigration and Emigration;Right-Wing Extremism and Alt-Right;Democracy (Theory and Philosophy);Russian Invasion of Ukraine (2022);internal-open-access-from-nl;Trump, Donald J;Putin, Vladimir V;European Union;North Atlantic Treaty Organization;United States;Europe;Germany;Italy;Great Britain;Middle East;Russia;Ukraine";1E+14;Article;['United States International Relations', 'United States Politics and Government', 'International Relations', 'Nationalism (Theory and Philosophy)', 'Immigration and Emigration', 'Right-Wing Extremism and Alt-Right', 'Democracy (Theory and Philosophy)', 'Russian Invasion of Ukraine (2022)', 'internal-open-access-from-nl'];['European Union', 'North Atlantic Treaty Organization'];['Trump, Donald J', 'Putin, Vladimir V'];['United States', 'Europe', 'Germany', 'Italy', 'Great Britain', 'Middle East', 'Russia', 'Ukraine'];email;World;05.12.25;09.12.25 14:45
How Can I Style My Scarf Like a Frenchwoman?;https://www.nytimes.com/2025/12/08/fashion/scarf-silk-french-style.html;;By Vanessa Friedman;Our critic explains how to bring out the effortless insouciance of a quintessentially French accessory.;"Fashion and Apparel;Content Type: Service;Scarves;Accessories (Apparel);internal-open-access-from-nl";1E+14;Article;['Fashion and Apparel', 'Content Type: Service', 'Scarves', 'Accessories (Apparel)', 'internal-open-access-from-nl'];[];[];[];email;Fashion;08.12.25;10.12.25 15:03
Medicare Scammers Are Calling Seniors 50 Times a Day, Trying to Trap Them;https://www.nytimes.com/2025/12/05/business/medicare-scam-calls.html;;By Nick Keppler;Complaints about the calls have risen, and some older Americans have discovered that their Medicare accounts were already compromised.;"Personal Finances;Medicare;Elderly;Frauds and Swindling;Spam (Electronic)";1E+14;Article;['Personal Finances', 'Medicare', 'Elderly', 'Frauds and Swindling', 'Spam (Electronic)'];[];[];[];email;Business;05.12.25;10.12.25 22:59
All 187,460 Miles of Road That Led to Rome, Mapped;https://www.nytimes.com/2025/12/09/science/archaeology-roman-empire-roads.html;;By Franz Lidz;A digital atlas of ancient Rome’s highways and byways reveals a road network that was more extensive than thought.;"Maps;Archaeology and Anthropology;Pilgrimages;Christians and Christianity;Roads and Traffic;internal-open-access-from-nl;Dunn, Daisy (1987- );Scientific Data (Journal);Jerusalem (Israel);Turkey;Bordeaux (France);Italy";1E+14;Article;['Maps', 'Archaeology and Anthropology', 'Pilgrimages', 'Christians and Christianity', 'Roads and Traffic', 'internal-open-access-from-nl'];['Scientific Data (Journal)'];['Dunn, Daisy (1987- )'];['Jerusalem (Israel)', 'Turkey', 'Bordeaux (France)', 'Italy'];email;Science;09.12.25;10.12.25 15:05
Rich New Yorkers Threaten to Leave. Then They Find Out How Hard That Is.;https://www.nytimes.com/2025/12/05/nyregion/nyc-income-tax-rich.html;;By Matthew Haag;Tax accountants and lawyers detail the arduous process wealthy New Yorkers would have to face to avoid paying New York State and city taxes.;"Income Tax;Income;Second Homes and Non-Primary Residences;Accounting and Accountants;High Net Worth Individuals;Tax Evasion;Mamdani, Zohran;New York City;Florida";1E+14;Article;['Income Tax', 'Income', 'Second Homes and Non-Primary Residences', 'Accounting and Accountants', 'High Net Worth Individuals', 'Tax Evasion'];[];['Mamdani, Zohran'];['New York City', 'Florida'];email;New York;05.12.25;06.12.25 02:32
What Menopause Does to the Body;https://www.nytimes.com/2025/12/10/well/menopause-symptoms.html;;By Maggie Astor and Bianca Bagnarelli;A head-to-toe guide to the many unexpected symptoms of the midlife transition.;"Menopause;Sleep;Heart;Taste;Weight;vis-design";1E+14;Article;['Menopause', 'Sleep', 'Heart', 'Taste', 'Weight', 'vis-design'];[];[];[];email;Well;10.12.25;11.12.25 10:53
Massachusetts Church Keeps Anti-ICE Nativity Scene, Defying Diocese Leaders;https://www.nytimes.com/2025/12/08/us/massachusetts-church-ice-nativity-scene.html;;By Jenna Russell;The Christmas display, which replaces Jesus, Mary and Joseph with a sign saying “ICE Was Here,” has drawn criticism from Catholic leaders and immigration officials.;"Illegal Immigration;Federal Actions in US Cities;Immigration and Emigration;Religion-State Relations;Churches (Buildings);Christmas;Signs and Signage;Trump, Donald J;Immigration and Customs Enforcement (US);Roman Catholic Church;Dedham (Mass);Boston (Mass)";1E+14;Article;['Illegal Immigration', 'Federal Actions in US Cities', 'Immigration and Emigration', 'Religion-State Relations', 'Churches (Buildings)', 'Christmas', 'Signs and Signage'];['Immigration and Customs Enforcement (US)', 'Roman Catholic Church'];['Trump, Donald J'];['Dedham (Mass)', 'Boston (Mass)'];email;U.S.;08.12.25;10.12.25 20:40
Why One Man Is Fighting for Our Right to Control Our Garage Door Openers;https://www.nytimes.com/2025/12/04/technology/personaltech/why-one-man-is-fighting-for-our-right-to-control-our-garage-door-openers.html;Personal Tech;By Brian X. Chen and Cole Wilson;If companies can modify internet-connected products and charge subscriptions after people have already purchased them, what does it mean to own anything anymore?;"Computers and the Internet;Mobile Applications;Home Automation and Smart Homes;Privacy;Consumer Protection;Wireless Communications;Wieland, Paul;iFixit;Ratcloud";1E+14;Article;['Computers and the Internet', 'Mobile Applications', 'Home Automation and Smart Homes', 'Privacy', 'Consumer Protection', 'Wireless Communications'];['iFixit', 'Ratcloud'];['Wieland, Paul'];[];email;Technology;04.12.25;09.12.25 19:46
20 Great Holiday Romance Movies;https://www.nytimes.com/2025/12/05/movies/holiday-christmas-romance-movies.html;;By Ashley Spencer;From timeless classics to frothy distractions, we’ve picked the best holiday romances currently available to stream.;Movies;1E+14;Article;['Movies'];[];[];[];email;Movies;05.12.25;05.12.25 11:00
